   3.881054000000000E-06,   0.000000000000000E+00
   3.237510000000000E-06,   0.000000000000000E+00
   2.550543000000000E-06,   0.000000000000000E+00
   1.881562000000000E-06,   0.000000000000000E+00
   1.314853000000000E-06,   0.000000000000000E+00
   9.606591000000000E-07,   0.000000000000000E+00
   8.811475000000000E-07,   0.000000000000000E+00
   9.309733000000000E-07,   0.000000000000000E+00
   9.371141000000000E-07,   0.000000000000000E+00
   8.285569000000000E-07,   0.000000000000000E+00
   6.445043000000000E-07,   0.000000000000000E+00
   6.002955000000000E-07,   0.000000000000000E+00
   9.173527000000000E-07,   0.000000000000000E+00
   1.436390000000000E-06,   0.000000000000000E+00
   2.010609000000000E-06,   0.000000000000000E+00
   2.561835000000000E-06,   0.000000000000000E+00
   3.046356000000000E-06,   0.000000000000000E+00
   3.428897000000000E-06,   0.000000000000000E+00
   3.691646000000000E-06,   0.000000000000000E+00
   3.833556000000000E-06,   0.000000000000000E+00
   3.856606000000000E-06,   0.000000000000000E+00
   3.780471000000000E-06,   0.000000000000000E+00
   3.612484000000000E-06,   0.000000000000000E+00
   3.380002000000000E-06,   0.000000000000000E+00
   3.090710000000000E-06,   0.000000000000000E+00
   2.766261000000000E-06,   0.000000000000000E+00
   2.417946000000000E-06,   0.000000000000000E+00
   2.057408000000000E-06,   0.000000000000000E+00
   1.709326000000000E-06,   0.000000000000000E+00
   1.417531000000000E-06,   0.000000000000000E+00
   1.259614000000000E-06,   0.000000000000000E+00
   1.333770000000000E-06,   0.000000000000000E+00
   1.653680000000000E-06,   0.000000000000000E+00
   2.149958000000000E-06,   0.000000000000000E+00
   2.773013000000000E-06,   0.000000000000000E+00
   3.486289000000000E-06,   0.000000000000000E+00
   4.268018000000000E-06,   0.000000000000000E+00
   5.104113000000000E-06,   0.000000000000000E+00
   5.966052000000000E-06,   0.000000000000000E+00
   6.828223000000000E-06,   0.000000000000000E+00
   7.666647000000000E-06,   0.000000000000000E+00
   8.446164000000000E-06,   0.000000000000000E+00
   9.138602000000000E-06,   0.000000000000000E+00
   9.718816000000000E-06,   0.000000000000000E+00
   1.016399000000000E-05,   0.000000000000000E+00
   1.046248000000000E-05,   0.000000000000000E+00
   1.060497000000000E-05,   0.000000000000000E+00
   1.059100000000000E-05,   0.000000000000000E+00
   1.043360000000000E-05,   0.000000000000000E+00
   1.015188000000000E-05,   0.000000000000000E+00
   9.775627000000000E-06,   0.000000000000000E+00
   9.341165000000000E-06,   0.000000000000000E+00
   8.885748000000000E-06,   0.000000000000000E+00
   8.451287000000000E-06,   0.000000000000000E+00
   8.075032000000000E-06,   0.000000000000000E+00
   7.790978000000000E-06,   0.000000000000000E+00
   7.615889000000000E-06,   0.000000000000000E+00
   7.562572000000000E-06,   0.000000000000000E+00
   7.620547000000000E-06,   0.000000000000000E+00
   7.775612000000000E-06,   0.000000000000000E+00
   8.002855000000000E-06,   0.000000000000000E+00
   8.270144000000000E-06,   0.000000000000000E+00
   8.536502000000000E-06,   0.000000000000000E+00
   8.767936000000000E-06,   0.000000000000000E+00
   8.935574000000000E-06,   0.000000000000000E+00
   9.012408000000000E-06,   0.000000000000000E+00
   8.985400000000000E-06,   0.000000000000000E+00
   8.854549000000000E-06,   0.000000000000000E+00
   8.624512000000000E-06,   0.000000000000000E+00
   8.318573000000000E-06,   0.000000000000000E+00
   7.953495000000000E-06,   0.000000000000000E+00
   7.559545000000000E-06,   0.000000000000000E+00
   7.164431000000000E-06,   0.000000000000000E+00
   6.790040000000000E-06,   0.000000000000000E+00
   6.469198000000000E-06,   0.000000000000000E+00
   6.220536000000000E-06,   0.000000000000000E+00
   6.062443000000000E-06,   0.000000000000000E+00
   5.993526000000000E-06,   0.000000000000000E+00
   5.995622000000000E-06,   0.000000000000000E+00
   6.038462000000000E-06,   0.000000000000000E+00
   6.083399000000000E-06,   0.000000000000000E+00
   6.083165000000000E-06,   0.000000000000000E+00
   6.006331000000000E-06,   0.000000000000000E+00
   5.821232000000000E-06,   0.000000000000000E+00
   5.526468000000000E-06,   0.000000000000000E+00
   5.116686000000000E-06,   0.000000000000000E+00
   4.607951000000000E-06,   0.000000000000000E+00
   4.024943000000000E-06,   0.000000000000000E+00
   3.403634000000000E-06,   0.000000000000000E+00
   2.776039000000000E-06,   0.000000000000000E+00
   2.204324000000000E-06,   0.000000000000000E+00
   1.777837000000000E-06,   0.000000000000000E+00
   1.631270000000000E-06,   0.000000000000000E+00
   1.823122000000000E-06,   0.000000000000000E+00
   2.268469000000000E-06,   0.000000000000000E+00
   2.845423000000000E-06,   0.000000000000000E+00
   3.493158000000000E-06,   0.000000000000000E+00
   4.183501000000000E-06,   0.000000000000000E+00
   4.908302000000000E-06,   0.000000000000000E+00
   5.657784000000000E-06,   0.000000000000000E+00
   6.420071000000000E-06,   0.000000000000000E+00
   7.177702000000000E-06,   0.000000000000000E+00
   7.905531000000000E-06,   0.000000000000000E+00
   8.563510000000000E-06,   0.000000000000000E+00
   9.116250000000000E-06,   0.000000000000000E+00
   9.515322000000000E-06,   0.000000000000000E+00
   9.724870000000000E-06,   0.000000000000000E+00
   9.716953000000000E-06,   0.000000000000000E+00
   9.485054000000000E-06,   0.000000000000000E+00
   9.046401000000000E-06,   0.000000000000000E+00
   8.438714000000000E-06,   0.000000000000000E+00
   7.731373000000000E-06,   0.000000000000000E+00
   7.011229000000000E-06,   0.000000000000000E+00
   6.394460000000000E-06,   0.000000000000000E+00
   6.005865000000000E-06,   0.000000000000000E+00
   5.993992000000000E-06,   0.000000000000000E+00
   6.482005000000000E-06,   0.000000000000000E+00
   7.528812000000000E-06,   0.000000000000000E+00
   9.104609000000000E-06,   0.000000000000000E+00
   1.115072000000000E-05,   0.000000000000000E+00
   1.358334000000000E-05,   0.000000000000000E+00
   1.631770000000000E-05,   0.000000000000000E+00
   1.926720000000000E-05,   0.000000000000000E+00
   2.233684000000000E-05,   0.000000000000000E+00
   2.543814000000000E-05,   0.000000000000000E+00
   2.846028000000000E-05,   0.000000000000000E+00
   3.130734000000000E-05,   0.000000000000000E+00
   3.387779000000000E-05,   0.000000000000000E+00
   3.607571000000000E-05,   0.000000000000000E+00
   3.782473000000000E-05,   0.000000000000000E+00
   3.908202000000000E-05,   0.000000000000000E+00
   3.985502000000000E-05,   0.000000000000000E+00
   4.018471000000000E-05,   0.000000000000000E+00
   4.016235000000000E-05,   0.000000000000000E+00
   3.988296000000000E-05,   0.000000000000000E+00
   3.943220000000000E-05,   0.000000000000000E+00
   3.884360000000000E-05,   0.000000000000000E+00
   3.807992000000000E-05,   0.000000000000000E+00
   3.704801000000000E-05,   0.000000000000000E+00
   3.562495000000000E-05,   0.000000000000000E+00
   3.368593000000000E-05,   0.000000000000000E+00
   3.115460000000000E-05,   0.000000000000000E+00
